 ,Area,Mean,Min,Max,Perim.,Circ.,AR,Round,Solidity
24106,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
24107,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24108,0.445,0,0,0,3.757,0.396,1.293,0.773,0.557
24109,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24110,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24111,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24112,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24113,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24114,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24115,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24116,0.131,0,0,0,2.060,0.388,1.729,0.578,0.476
24117,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24118,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24119,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24120,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24121,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24122,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24123,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24124,0.105,0,0,0,1.697,0.457,1.517,0.659,0.571
24125,0.157,0,0,0,1.602,0.769,2.023,0.494,0.706
24126,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24127,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24128,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24129,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24130,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24131,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24132,0.105,0,0,0,1.563,0.539,3.093,0.323,0.667
24133,0.105,0,0,0,1.373,0.698,1.637,0.611,0.727
24134,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24135,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24136,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24137,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24138,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24139,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24140,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24141,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24142,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24143,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24144,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24145,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24146,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24147,0.393,0,0,0,3.204,0.481,2.489,0.402,0.600
24148,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24149,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24150,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24151,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24152,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24153,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24154,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
24155,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24156,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24157,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24158,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24159,0.131,0,0,0,1.792,0.513,2.605,0.384,0.588
24160,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24161,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24162,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24163,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24164,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24165,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
24166,1.022,0,0,0,9.361,0.146,1.165,0.858,0.500
24167,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24168,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24169,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24170,0.105,0,0,0,1.144,1.000,1.468,0.681,0.800
24171,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24172,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24173,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24174,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24175,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24176,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24177,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24178,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24179,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24180,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24181,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24182,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24183,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24184,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24185,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24186,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24187,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24188,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24189,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24190,0.183,0,0,0,2.612,0.338,2.053,0.487,0.500
24191,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24192,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
24193,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24194,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
24195,0.131,0,0,0,1.563,0.674,2.188,0.457,0.769
24196,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24197,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24198,0.236,0,0,0,2.612,0.434,2.107,0.475,0.621
24199,0.629,0,0,0,5.320,0.279,1.108,0.902,0.533
24200,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24201,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24202,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24203,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24204,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24205,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24206,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24207,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24208,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24209,0.157,0,0,0,2.155,0.425,1.437,0.696,0.600
24210,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24211,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24212,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24213,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24214,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24215,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24216,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24217,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24218,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24219,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24220,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24221,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24222,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24223,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
24224,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24225,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24226,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24227,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24228,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24229,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24230,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24231,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24232,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24233,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24234,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24235,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24236,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24237,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24238,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24239,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24240,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24241,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24242,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24243,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24244,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24245,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24246,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24247,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24248,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24249,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24250,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24251,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24252,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24253,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24254,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24255,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24256,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24257,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24258,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24259,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24260,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24261,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24262,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24263,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24264,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24265,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24266,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24267,0.314,0,0,0,3.394,0.343,1.787,0.559,0.480
24268,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24269,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24270,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24271,0.183,0,0,0,2.802,0.293,2.877,0.348,0.538
24272,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24273,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24274,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24275,0.079,0,0,0,1.010,0.967,3.000,0.333,1.000
24276,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24277,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24278,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24279,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24280,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24281,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24282,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24283,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24284,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24285,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24286,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24287,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24288,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24289,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24290,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24291,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24292,0.079,0,0,0,1.373,0.524,1.567,0.638,0.600
24293,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24294,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24295,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24296,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24297,0.183,0,0,0,2.975,0.260,1.563,0.640,0.424
24298,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24299,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24300,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24301,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24302,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24303,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24304,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24305,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24306,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24307,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24308,0.079,0,0,0,1.010,0.967,3.000,0.333,1.000
24309,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24310,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24311,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24312,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24313,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24314,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24315,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24316,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24317,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24318,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24319,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24320,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24321,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24322,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24323,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24324,0.288,0,0,0,3.394,0.314,3.230,0.310,0.489
24325,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24326,0.236,0,0,0,2.707,0.404,3.191,0.313,0.581
24327,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24328,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24329,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24330,0.105,0,0,0,1.468,0.611,3.493,0.286,0.667
24331,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24332,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24333,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24334,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24335,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24336,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24337,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24338,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24339,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24340,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24341,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24342,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24343,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24344,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24345,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24346,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24347,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24348,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24349,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24350,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24351,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24352,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24353,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24354,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24355,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24356,0.105,0,0,0,1.373,0.698,2.654,0.377,0.667
24357,0.157,0,0,0,2.344,0.359,1.321,0.757,0.600
24358,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24359,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24360,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24361,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24362,0.105,0,0,0,1.373,0.698,2.654,0.377,0.667
24363,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24364,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24365,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24366,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24367,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24368,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24369,0.498,0,0,0,4.538,0.304,1.556,0.643,0.567
24370,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24371,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24372,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24373,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24374,0.157,0,0,0,1.602,0.769,2.023,0.494,0.706
24375,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24376,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24377,0.105,0,0,0,1.429,0.645,4.000,0.250,1.000
24378,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24379,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24380,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24381,0.524,0,0,0,5.912,0.188,1.390,0.720,0.455
24382,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24383,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24384,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24385,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24386,0.183,0,0,0,2.250,0.455,2.582,0.387,0.609
24387,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24388,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24389,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24390,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24391,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24392,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24393,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24394,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24395,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24396,0.288,0,0,0,4.120,0.213,2.582,0.387,0.440
24397,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24398,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24399,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24400,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24401,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24402,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24403,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24404,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
24405,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24406,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24407,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24408,0.262,0,0,0,2.975,0.372,1.261,0.793,0.588
24409,0.105,0,0,0,1.697,0.457,2.293,0.436,0.615
24410,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24411,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24412,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24413,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24414,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24415,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24416,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24417,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24418,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24419,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24420,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24421,0.393,0,0,0,4.404,0.255,2.339,0.428,0.500
24422,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24423,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24424,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24425,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24426,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24427,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24428,0.157,0,0,0,2.344,0.359,4.569,0.219,0.545
24429,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24430,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24431,0.262,0,0,0,3.070,0.349,3.954,0.253,0.541
24432,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24433,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24434,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24435,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24436,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24437,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24438,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
24439,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24440,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24441,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24442,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24443,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24444,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24445,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24446,0.629,0,0,0,6.369,0.195,1.261,0.793,0.475
24447,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24448,0.183,0,0,0,2.384,0.406,2.387,0.419,0.538
24449,1.650,0,0,0,16.054,0.080,1.625,0.615,0.414
24450,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24451,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24452,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24453,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24454,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
24455,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24456,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
24457,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24458,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24459,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24460,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24461,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24462,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24463,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24464,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24465,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24466,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24467,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24468,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24469,0.079,0,0,0,1.105,0.809,3.000,0.333,1.000
24470,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24471,0.262,0,0,0,3.394,0.286,2.289,0.437,0.488
24472,0.105,0,0,0,1.602,0.513,1.517,0.659,0.571
24473,0.079,0,0,0,1.239,0.643,2.702,0.370,0.667
24474,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24475,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24476,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24477,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24478,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24479,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24480,0.183,0,0,0,2.478,0.375,2.379,0.420,0.583
24481,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24482,0.079,0,0,0,0.916,1.000,1.464,0.683,0.857
24483,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24484,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24485,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24486,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24487,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24488,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24489,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24490,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24491,0.079,0,0,0,1.373,0.524,4.123,0.243,0.600
24492,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24493,0.341,0,0,0,3.986,0.269,1.320,0.758,0.419
24494,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24495,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24496,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24497,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24498,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24499,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24500,0.157,0,0,0,2.384,0.348,2.103,0.476,0.480
24501,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24502,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
24503,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24504,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24505,0.105,0,0,0,1.563,0.539,3.093,0.323,0.667
24506,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24507,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24508,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24509,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24510,0.183,0,0,0,2.155,0.496,1.973,0.507,0.519
24511,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24512,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24513,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24514,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24515,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24516,0.052,0,0,0,0.781,1.000,2.000,0.500,1.000
24517,0.079,0,0,0,1.144,0.754,2.702,0.370,0.667
24518,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24519,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24520,0.052,0,0,0,0.687,1.000,2.000,0.500,1.000
24521,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24522,0.026,0,44630,0,0,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24523,0.458,0.079,0,0,1.000,0,1.000,1.105,0.809,3.000,0.333,1.000,1.0001.000
24524,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24525,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24526,0.026,0,0,0,0.458,1.000,1.000,1.000,1.000
24527,0.052,0,0,0,0.916,0.785,2.646,0.378,0.667
